id,puzzle,clues,difficulty,solutions_found,nodes_explored,max_recursion_depth,solve_time_ms,is_solved,leaves
53421,9..4.2........1....6..7...34.....57...51.6.3....8....6.5.......831...9.......9..7,23,0.0,1,17376,57,2,true,5221
53431,.......28.71....6..6.3.4..1...4.7.1....53.....93.2....8....26.4..5.........648...,25,2.2,1,1103,55,0,true,257
53441,..27..3.6.4.6....5.9..15...6.4....8..5..4.9......72..........48......1......69.3.,24,3.9,1,1167,56,0,true,336
53451,3...8..5.9....361...62.9..8.......9.....7.....47...86...8........21.64...69.3....,25,1.6,1,4514,55,0,true,1379
53461,..9......3876..9........7.1.5.......41.2.3...2.37.....5....9.4..3..8.57...4.....6,25,0.0,1,44677,55,5,true,11186
53471,..2.85.3...1.4.2.8....73.1....9.74...5...6..312.......6.5.......7...8.4..8.....5.,26,0.0,1,377,54,0,true,96
53481,...7..96.....3...4.9...238....32..48..1......8.64........8..69...71.....1.3....7.,25,0.0,1,6709,55,0,true,1727
53491,.......3..4...38.5..2.....6...14...3..76..18.3..2.7...91.....6.5.....4.8...8.6...,25,3.5,1,10396,55,1,true,2644
53501,.127...9...4...5.....1...628.......9.9..8..1.....3..27.....3...6.78..1...8...2...,24,2.0,1,30412,56,4,true,11219
53511,..4.....792.8..1.......1......3...4..6..459.3.......2..3...965.5...8...1.92......,24,3.0,1,514405,56,67,true,156283
53521,4.873....9..4........8...6...7......5.2..7..9.3..9.6........1.6.63...7....43.....,23,0.0,1,98860,57,13,true,29081
53531,........9......4..7.49...51.8...1..69....2.8..27.9....6...5.29.8.......7.1..8.6..,25,0.0,1,108313,55,14,true,36864
53541,...2..9..381.5........6...1.4.7.2.5...2..3..79.............7.2.824..56..........9,24,0.0,1,654,56,0,true,170
53551,....5.....1.9..6.2.847....176.2...9.....1.3.4....8................394.6.93.....2.,24,0.0,1,5649,56,0,true,1591
53561,.9.........7..2548.....1.93.4........534...6..........9...6..8....1486...1.3..7..,24,1.9,1,53945,56,7,true,15336
53571,..1.....792............9.3.29...4....4.6...2.3.685........6..8......849..5.94....,24,3.7,1,168991,56,22,true,41895
53581,1.4.2...35...9..8...86.....71.......4.53.8.....3.....1...4...9.2....3.........7.2,23,4.3,1,6753,57,0,true,2143
53591,.3..51.............6..9.38......9..539.8...2.2.8..6...7..2.....4.............769.,22,2.4,1,141666,58,18,true,41957
53601,..6.281..1.....4..24.....8..65.....138...6.........9.3.5.6.1.......82.4......9..7,25,1.9,1,18580,55,2,true,7007
53611,...4.....7...3...4..6..5.2....1.72.5..1....8...832...7...71.8...6.5..34......2...,25,2.4,1,98948,55,12,true,31383
53621,.46...7....1....3..83..6....3..6...79.7..21..1....3......781.2.......8......5....,23,3.3,1,46604,57,6,true,14333
53631,..4..1.....3...9..1....47.3.2..........5783.9...9.........6..5.7...5...4..5..32..,23,1.4,1,10719,57,1,true,3088
53641,.42...1.3.....5.4.5.9.3...2..4...59....9..7......52.3.73..86......4.........79...,25,0.0,1,6378,55,0,true,1810
53651,...4...93...2...8.2..73.....1.38...5..7..4....4..7.9...8...1...3.......112....5.4,25,2.1,1,1627,55,0,true,497
53661,.....16.317....8...8.7.3.14.1.9.....4...18......5.4.....5.7.....9..3...28....65..,26,3.7,1,18317,54,2,true,4932
53671,8.....6...41...92.........1..74......8...2...9.4..6.8.42..3.....15..8..9....6..32,25,0.0,1,7867,55,1,true,2573
53681,16..9...32...65...9.7..1.8.....7.3....36....1.4.....9.....1..7....4.8..5.9.3.....,25,0.0,1,3428,55,0,true,1076
53691,...3.49..69.2...7.....7..1......7..5.....2..12.....3.6..75...4..48...6..3.......8,24,0.0,1,84906,56,11,true,26941
53701,.6..98.......6...3....7...27...8.1..4..6..73.83.5......9.2...7...3....5........89,24,0.0,1,4770,56,0,true,1415
53711,7.6.....2.49..87...2.....4369..7..3..5..........6..4.7...8.2..5....64....639...1.,27,3.6,1,32676,53,4,true,9480
53721,.1.8....58...2.69.2..9...........5....8.64.7...537.1..4.9.3......34.....5....9...,25,0.0,1,4157,55,0,true,1227
53731,.957.1........4.........45.7.......9.4..361..3..21.8......7..........24.2.1.6.5.8,25,1.0,1,21587,55,2,true,7065
53741,.14.....6.....8..9...3..87.49.13........2.....57....3..46...7.5..3.8......56.....,24,0.0,1,3283,56,0,true,986
53751,..7.3.21..5..9....43.....65.8.3.6....652....3....58........9.71371....4..........,26,1.0,1,3152,54,0,true,811
53761,.1.......9...4.7......2..843..6...9.5.....1.6..1.7.....8.73..12..3..89..........7,24,2.5,1,37807,56,4,true,10610
53771,.4.5..1......3....3.2..7.858..7..5....3.89.4...4..56...1....4....5.91..2....7....,26,1.3,1,5419,54,0,true,1594
53781,23.....1.1....63...4......5...6........1.9.7.8...579..3.8.2......4.81..9.7......2,25,1.3,1,9679,55,1,true,3072
53791,1..57..6..5......8..78...2.2.3.9......81.64...7..3..8..6...1.........3........5.2,24,0.0,1,2373,56,0,true,640
53801,6.....8...9...6.3...8..1..582.......3...8.71......45...8.....57.329.....4.5....6.,25,0.0,1,74061,55,9,true,21773
53811,..2..58...71.4.6..6.....49....5...43.274.....35.9............1.1.......9....76...,24,1.4,1,3221,56,0,true,811
53821,...........3.4..2....983.......1.5.96.4.7.....92...14.......8...4..6.2..28.7....5,24,3.2,1,20316,56,2,true,6576
53831,..3..5894.9...4.1.......53..2.1....53......67...5.2...6.........5.......87.91....,24,1.9,1,11446,56,1,true,3806
53841,.3.9....69.....83.....8...7..2.7.54.51....76......2.....4..1...271...6...6.....78,26,0.0,1,24811,54,3,true,6950
53851,....9..57.31......8.........9.12.4..34.5....1.....72.8.7..3..2......4.6....7.....,23,0.0,1,55171,57,7,true,15300
53861,21.5...4.........3..7.1..6.82..71..64..2.3.1.1..4.6...........456.....2...4....7.,26,0.0,1,2510,54,0,true,771
53871,.9.6.....5....967..8..1...4.........2.7.34.1..6.1..3......4..9....3.......4..812.,24,2.1,1,61390,56,7,true,19026
53881,.4..7...1692.........24.....8..3...5.....2...21.4.56..7.........695....35.16....9,26,0.0,1,56940,54,7,true,15938
53891,3874..2....4.......2.6.3.7.........5...95....6...8.19...93......1.....2.4...71.6.,25,1.3,1,4347,55,0,true,1348
53901,.5....214.......8.6.8..2...5..18....4......2....2..3.....4..1...7..684..8.63.1..2,26,0.0,1,482786,54,62,true,140357
53911,9..7.......4..2..1.5....4.9.9.......2......4736..8.5.....4.8...816.........5..1..,23,0.0,1,340575,57,44,true,111758
53921,.3.67....65.........9.28.........9.2.73...4......3...6......8.4.8..6.....145..2..,23,2.6,1,25922,57,3,true,7720
53931,....9...84.....3....76....2.2.1..9.3..3..6..7...2......783...4.3.9.8...56...7....,25,0.0,1,72316,55,9,true,22109
53941,6..2..5.3..8.....4...41562..7...4..129.6..3......2..........492...5.....7....1...,25,0.0,1,563,55,0,true,144
53951,.......13....319.8...86.57.1....67....6.84.....419.....5......69.7...8.1.....825.,28,2.5,1,80095,52,10,true,21876
53961,8.....1.2....7..4.9....58..1..4.2..3.92....5...6.......8.3.......9..42..3....6...,23,0.0,1,48467,57,6,true,15325
53971,.2.83..4.165..........9..1.....2.7.....549..3.98.....1..7.5.3..........8..43.....,24,0.0,1,76,56,0,true,12
53981,...3....55...1.43....8.6.7..2.5...97....9.....6...3...45.2..9..1.3.....29........,24,0.0,1,2285,56,0,true,416
53991,.7.....2.....5.97.485.....172...1.....6.9.2..8.........9...4....5.71.6......6..12,25,1.2,1,74648,55,9,true,20340
54001,..6..9..1..827.3.45.7..3...........7.3..25.....91...6....4..1..98.....4.......7.8,25,0.0,1,6098,55,0,true,1990
54011,6.......37........14...9....3...41.248.27.........5.8......786...641.......65..9.,25,3.6,1,15662,55,2,true,4195
54021,......83...41...76.9.72......7831...........5..14.57..4...1.....7.24...3..5.....2,26,1.5,1,18304,54,2,true,5206
54031,...2..8....6.......4..683..9.......872...4.....8125...63.4....74...3..1..7.....2.,25,0.0,1,2056,55,0,true,622
54041,3....1......697...........9.2..46.3...1....6.5...2.8..7.4........8.6.5.2...5....7,23,0.0,1,168749,57,21,true,46266
54051,64.7.3.....95.....3.....2....74..98..2..9.4......31......35..9..6..8...5.....6..2,25,0.0,1,5015,55,0,true,1510
54061,.8.....9..162...3......8.4..6....7.293............1.......146...94.5...12..6...7.,24,0.0,1,10915,56,1,true,3223
54071,1....6..99..2.......3.8..6.48...7...6...3..4......46...35.4.8.1.4.....5..1.5..4..,26,2.3,1,34869,54,4,true,11533
54081,7.4...5.8..2..5.9....7..12...912..3...73.9.4........1........86.8...7.......14...,25,0.0,1,7766,55,1,true,2391
54091,8...73............6....597..2.3.....7...28...5.....3...4.5.6.......4..98.8...2.57,24,1.3,1,3172444,56,416,true,1018919
54101,.7..2..8....17..5..94.........5.47...4...36..2.......8...8..4....576..3.1........,23,0.0,1,10968,57,1,true,2827
54111,....867.9..4..1....72..9...........839.6.8.........6.5..78.5..2....2751..4.......,25,0.0,1,106822,55,14,true,30964
54121,....197.4..75.....48.......8......5..56..2.1......4.9..2....9.31.9...6..3.5......,24,2.3,1,35925,56,4,true,10115
54131,.2.8..6..8....2.1.....57.......9....6...8.2.4..7.....6.31......5...4.9......21..5,23,4.3,1,377409,57,48,true,129886
54141,2...137........9..5.6.7..84..9.3..4..3...4..1...7.18..48...9..7..23.............8,26,0.0,1,4412,54,0,true,1647
54151,..3...7.4..7.2....25..1.....8...61.5.6.....4......5..7..89...56...7.1...5..4.....,24,0.0,1,1866,56,0,true,575
54161,.7..516..3...2.15......42.....5.........9.31......74...12.7....5......83..4..8...,24,0.0,1,145594,56,19,true,46992
54171,8...4..7.3.4..71.2....6.....6...539.2..3.......9..1..8.......24...5....1.2....8..,24,0.0,1,1347,56,0,true,422
54181,.269..8.5.91............6.......4.5.4...5.1.7.....8..9.4..1....18.6..7..9..3.....,24,2.4,1,64829,56,8,true,22349
54191,.......2.5..8.69..48.......6.4..15....7..5.3...8.3..42..5...2...9.1.3.....2....1.,25,0.0,1,18646,55,2,true,6591
54201,.5....64.4....2.511....7..9.8.9.....9.......4.2..7.....9..3.2.....8.....37.2.6..5,25,2.7,1,26570,55,3,true,7318
54211,7....8......3....1.8.......83.1.2.7......4....42.3..6.1.....4..2.9.167..3..9....5,25,1.1,1,202940,55,26,true,45885
54221,...4.5.8..6..2.3.......8..659.......3..2..4....6..3......9...7.43.7...9...8.4....,23,2.1,1,32674,57,4,true,8841
54231,..57.....4.3...95....95..6..6..2..3...9..7..8.8........34.....6.......2....51...9,23,0.0,1,36610,57,4,true,12631
54241,9.6.2....34..8......1..75.......3.177....628..6.........9........46..1926.2.....4,26,1.1,1,1715,54,0,true,470
54251,.5.2....8..7...4..9.6..7...8..51.....7.9.2..3..5.74..1.....6.....3...79....4....2,25,3.3,1,11338,55,1,true,3335
54261,...6......6....28.4..3....98....15....3.7...8.15..94.......6.4..5..1..93..4.....1,25,0.0,1,8284,55,1,true,2824
54271,...3..5...24..9...6....48.1.....53....2.9...484.7........1.845.2..9......8...6...,25,2.4,1,4893,55,0,true,1153
54281,4...1....7.82..9.......3.18.69..17.....8....4.2.3..5...45.........92....2.....3..,24,0.0,1,449,56,0,true,137
54291,25....3..7..3.2...8....5..49.....4..5...3.2....86..15..791.3...........1...8...67,26,0.0,1,33854,54,4,true,9791
54301,.8.74.1...9...178......8..9........6.1.6.49....58.....2....6...4......1....52.3..,24,0.0,1,25281,56,3,true,6912
54311,4..5.....896..2.4.......3...1..8.2.3....4.....359..4..6....91.8.5.2.........5....,24,0.0,1,72744,56,9,true,20541
54321,..9..7.6...6....5.........81..78......46...82.....2...6..4.9..153.17.9......5..7.,25,2.5,1,234446,55,30,true,62141
54331,..7.1...2..1...7.....8.3.9.....34.1.6.......7.5......8....49..6...1..38..42.....5,24,0.0,1,41251,56,5,true,12695
54341,........4.927.1..3....59..2..6.25...924..8.........4...3....9.....8..6..58.9.....,24,0.0,1,2406,56,0,true,620
54351,2.9..6..3..1..2......7...8.4......5.9..5..12....6....9.....783..4.1..7......3..94,25,0.0,1,82620,55,11,true,24760
54361,1.....7.....4.....8..5....9...96....982.5..1...6....4...9.....8.1......77.51.2..3,24,1.3,1,41214,56,5,true,12404
54371,6.795...1..8...9.2.1.3...7.4......2....7..63..9..6.1...........16.8.7....8.19.2..,27,4.0,1,2159,53,0,true,621
54381,..65..1..4....2..7..1.6..3..1..2.3...3......2.....587.....5..21....71.69.9.......,25,3.0,1,38010,55,5,true,12118
54391,.....78.4...4.351............6.2.3.92..1...4.........8..5..96....76.1...9....5.31,25,1.8,1,185697,55,24,true,64516
54401,.5..2.8.............71..3..8.14...3.46.359...........4..8..2......93.67.6....7.4.,25,2.8,1,8163,55,1,true,2339
54411,956....1.2......3......25......37.....9.....4.4.58..2.......85.....98.6.....4...7,23,0.0,1,4260,57,0,true,1385
54421,.83.........64.9.7...5.3...9.687............3..7...2..2....4.........86..5..2.7.4,23,0.0,1,340,57,0,true,87
54431,..367..52.......39..1.9.....8......392.4.....1.6.2......8..46..2....5..4.4.2...8.,26,2.8,1,4450,54,0,true,1075
54441,...69.4.......2.....7..31.276....3..........51...5...6...1..26....8....72..569...,24,0.0,1,37018,56,4,true,12871
54451,.5...6.31..79...5.9...2.......6.........43.8...1.85.264.......3.6..1.7.....8.....,24,2.1,1,20151,56,2,true,7537
54461,..9......3.....4266...7.9.......5.....78..1..4......68.62...7...9.4....57.5.3....,24,6.1,1,120191,56,15,true,39557
54471,.2........9..83.5..756.9.......7..854..1....6....35.2....9.......8...........163.,23,0.0,1,20658,57,2,true,6301
54481,....3....1..9....687.4.65...8..67..954.........1..8......3..1.4.......6..52......,23,2.5,1,8425,57,1,true,2402
54491,.....9.14......9.8.8.2....6...4..7.17.9......63..5......1...6..5...3...2.....24..,23,1.5,1,32918,57,4,true,8449
54501,8.6.2...93...7.....75.6.3...14.8.75..5...........3.6....26.3.1....4..8..1....7...,26,0.0,1,4955,54,0,true,1246
54511,17...23..........7..24.....7....49....8..9.63...6..1...2.9.7..6.....8....1..6.8..,24,0.0,1,88703,56,11,true,27077
54521,.4......1....3.72.7.1...3.8....6......7.1..8..2...9....682...7....157.....2..3.9.,25,0.0,1,113462,55,14,true,35550
54531,.............2594.1...632...8.4..35...21...6.6.........6..4.8.....5.2.....8.....7,23,0.0,1,16011,57,2,true,5024
54541,8..7......6...4..7.2........5..1.8.6.7153...2...9...13......9..239......5..1.....,24,1.8,1,49525,56,6,true,11625
54551,.4....8..2..4.3.171...8..3.4.....7.3.5...8.......6..2..27..6......87.9...9..54...,26,2.0,1,8252,54,1,true,2387
54561,7...198.3...7...96.2........65...31...1....648.........7..8....598.3.......6.7..5,26,2.5,1,1887,54,0,true,529
54571,.9...8.2....4..3.......1.....67....4.7.8.6....15...2.....3..4.5......8..76.......,21,3.2,1,391707,59,51,true,127566
54581,7..59.1......27.9..8.6.......5...9.8431............7..6...71...3....6..9..9.5....,24,0.0,1,34999,56,4,true,12458
54591,2....5...79.....6.5.43.............2..871..95.....678462......1..9..4.......2.3..,25,1.5,1,88954,55,11,true,30278
54601,..9.6.2...3........8.9....5...73.48.4...8.9.6...4...5.2...9.....7..2.8...51..3...,25,2.8,1,35177,55,4,true,9669
54611,.16..4.....4..2.31.....3....7..19..5....3.9.45.9.4.....5..71..3.........24.....76,26,2.1,1,31186,54,4,true,10046
54621,.7........1.8...5...37...6......83......3..42...9....52..346...9.6..2.....4....1.,23,0.0,1,785759,57,101,true,255234
54631,.......73.....315.79..4...61....96..6.......8..2.......3..6.9.5..6.3....54.7.....,24,0.0,1,5211,56,0,true,1478
54641,2.741...................1.81...57.......3..6.5.48....2..5...2...7659.....3.....8.,23,1.4,1,534627,57,68,true,163630
54651,2.615.3........975.......6.....2..8.....7.1.9.8.6..7...7..49...3....2..4..8......,24,1.8,1,26144,56,3,true,7852
54661,4...8..5.21..97.....8....6.1..47...3.....15...2.........5...41.....6..72.....8...,23,2.4,1,99895,57,13,true,33429
54671,.35.8....6....75...8..19.4.16.7.....35.........86.1.......4389.........6......435,26,2.6,1,7226,54,0,true,2099
54681,....1......15.872.....9..8...3.671.2.8.....4...2..3...1..............85452......6,24,1.7,1,23303,56,3,true,7688
54691,..7.1..5........3........79...97....93...8..51....68..7.324......4......8..3..91.,24,0.0,1,348792,56,45,true,97005
54701,.1.......6......2...51.86..9.1.....7.2.4........3...5.27..59..4.39.4...6....6..82,26,0.0,1,4117,54,0,true,1251
54711,....16.4..38....9......7..37.51.....4....89...69......2.....7.93...5..6..1..6....,24,0.0,1,20674,56,2,true,6233
54721,6.3.....4.5.6.8......7..2.3.....1....8....7....2...695..83..4..5...4.....9...7...,23,0.0,1,36394,57,4,true,13607
54731,2..5....1..34...2...7..9.8...6...9..1..2.7..654........8......392...4.1......8...,24,1.6,1,762,56,0,true,218
54741,....4.6...85..............7.19.5..4.8.46...952...........4..3...2..7..89..6.28.5.,25,0.0,1,110557,55,14,true,35245
54751,..2...3....5.4.8.2....5346.49.6....3.6.47......1.....8..6..........9....5..7...2.,24,1.2,1,22280,56,2,true,8360
54761,..7......2..5....113.....87..4.....3...2.......9.8.1...9..6..2..1.4...5...589....,23,0.0,1,30930,57,4,true,9864
54771,2......5..5.7........8.2.9...7.....931..95.2.9.2.4.......1...62....38...8.......4,24,0.0,1,56240,56,7,true,16195
54781,......7..7.2.3..9..1.6.7.2.....4.8....1..9452.8......723..91..........85....6....,25,2.8,1,53736,55,7,true,16436
54791,9.3..8.............5..6..2...5.2..7.38.17.....47....12.1.2.49..........8......7..,23,0.0,1,88794,57,11,true,25564
54801,94.8.6..5......2.6...4.....8.5..19.3.3......2...6.9.....7...6.85...9...1.....7...,24,1.4,1,6261,56,0,true,1973
54811,...1.54....4...62..1.9........4....77........9....7.52.3..49...47.3.15.....6.....,24,1.3,1,376721,56,50,true,109302
54821,21..3........6.52...9.1..4..91..2...6.....3...7....4.....5...7...2.9.....64..1...,23,0.0,1,20905,57,2,true,6339
54831,...6.....1..437..56.3.5.....2....7...85...1.9......8....2.1...65....3.....1.98...,24,0.0,1,6341,56,0,true,2246
54841,..............76.365.9....2..97.1.......9.3...4..3276.1....4.2..271..4.......5..1,26,0.0,1,370246,54,48,true,120278
54851,......9.169....5..8...7..4.9....3..4.169......45..23.9.5..3......8...2.3.....47..,26,1.9,1,6541,54,0,true,2261
54861,9.3..1.6....6.4...24.85.7..5.......4.7..8..1..34.7...84.....2.....1..9......3....,25,0.0,1,1567,55,0,true,469
54871,..5..19.....5.83..64......5....95.6.4........1.647.....2...96.3.31....29..4...1..,27,1.1,1,4694,53,0,true,1251
54881,..........62.47.3.739.1.2............2873..6..5...6........378.3......1.47.2..5..,26,5.0,1,145560,54,19,true,39802
54891,.7.4.....5....63..1......9.35.82.1..8......2...76........1..7...43.5......2...53.,24,2.6,1,3516,56,0,true,820
54901,..9....5.2...45..8..5.3..61.9.81..2..8..92.....1...5......7....3....4.7......9..3,25,0.0,1,15550,55,2,true,5172
54911,.8.21..7....7....1.9.5...........6.71.7.8.4...2.4.....3.....12...........48..63..,23,1.6,1,28081,57,3,true,6312
54921,2..7...........5.7.1...8........9...921...6..5...1..8....9.146.3.258...1....6...5,25,5.3,1,1737456,55,223,true,494092
54931,.32.......4..8..7.5.6.3.2..89....5....18..39..6......76..1............5....498.1.,25,0.0,1,6113,55,1,true,1882
54941,.......75...15..9..41.9...2...4.......23.1...6...8.....6.....4.21...47...358.69..,26,1.3,1,69154,54,9,true,18846
54951,51....6..3.9.15..7...9.6.4...3...86.....2.4..7......1...71...3...5..7.....68.....,25,0.0,1,1042,55,0,true,337
54961,........8...952..1315........7...85.1...3.....2......9....9534..4.21..97.........,24,0.0,1,33377,56,4,true,11077
54971,.........8..7.546.7.16.2.5........3497..2.5..4....18....746.1.8.9.....4.....1....,27,2.5,1,24594,53,3,true,6385
54981,.....5.7.79...283.8.6.9....5..9..7.....8......4....5.6...4....7..4...9.1..1.3..5.,25,0.0,1,3148,55,0,true,1001
54991,..3..59...62.......9.6......81....4.2....17....7.8.....4..1...8....72......9..6.4,23,0.0,1,26369,57,3,true,8385
55001,.......1.3....8....82..95......5..4...9..7..1..4.2.7..........45.1.....2.2..4.39.,23,2.4,1,357212,57,47,true,123059
55011,6.72.....52.....6..1...92..8.3.......5....1.6......57...9..7.1....38........5...3,23,3.7,1,13135,57,1,true,5231
55021,7......6....267..1......2.96..32.....2.8..3.....5.4.....6...5..9.4.1......5.327..,25,0.0,1,1497,55,0,true,425
55031,......1.4.3..2...5...91..2.3....4..62....7......5....7.81...4....9....124.....87.,24,3.8,1,77365,56,10,true,23685
